tick,tick_diff,moving_avg,last_digit
1796.34,0.4900000000000091,1796.1133333333335,4
1796.42,0.08000000000015461,1796.2033333333331,2
1796.45,0.029999999999972715,1796.4033333333334,5
1797.26,0.8099999999999454,1796.71,6
1798.21,0.9500000000000455,1797.3066666666666,1
1797.41,-0.7999999999999545,1797.6266666666668,1
1797.45,0.03999999999996362,1797.6899999999998,5
1796.98,-0.4700000000000273,1797.28,8
1796.18,-0.7999999999999545,1796.8700000000001,8
1796.8,0.6199999999998909,1796.6533333333334,8
1797.31,0.5099999999999909,1796.7633333333333,1
1796.49,-0.8199999999999363,1796.8666666666668,9
1796.19,-0.2999999999999545,1796.6633333333332,9
1795.55,-0.6400000000001,1796.0766666666668,5
1794.99,-0.5599999999999454,1795.5766666666666,9
1795.39,0.40000000000009095,1795.3100000000002,9
1794.44,-0.9500000000000455,1794.9399999999998,4
1794.93,0.4900000000000091,1794.92,3
1795.39,0.4600000000000364,1794.92,9
1796.38,0.9900000000000091,1795.5666666666668,8
1795.73,-0.650000000000091,1795.8333333333333,3
1795.78,0.049999999999954525,1795.9633333333331,8
1796.49,0.7100000000000364,1796.0,9
1796.73,0.2400000000000091,1796.3333333333333,3
1796.37,-0.36000000000012733,1796.53,7
1796.91,0.540000000000191,1796.67,1
1796.54,-0.37000000000011823,1796.6066666666666,4
1796.86,0.31999999999993634,1796.7699999999998,6
1797.18,0.3200000000001637,1796.86,8
1796.05,-1.1300000000001091,1796.6966666666667,5
1795.4,-0.6499999999998636,1796.21,4
1795.77,0.36999999999989086,1795.74,7
1795.43,-0.33999999999991815,1795.5333333333335,3
1794.98,-0.4500000000000455,1795.3933333333334,8
1794.7,-0.2799999999999727,1795.0366666666666,7
