tick,tick_diff,moving_avg,last_digit,consecutive_even,consecutive_odd,consecutive_over_5,consecutive_under_5,predictions
302.3583,-0.0774000000000114,302.4131,3,0.0,10.0,10.0,0.0,0.0
302.3905,0.0321999999999889,302.39483333333334,5,0.0,10.0,10.0,0.0,0.0
302.3401,-0.0503999999999678,302.36296666666664,1,0.0,10.0,10.0,0.0,0.0
302.3051,-0.035000000000025,302.3452333333333,1,0.0,10.0,10.0,0.0,0.0
302.3554,0.0502999999999929,302.3335333333333,4,0.0,10.0,10.0,0.0,0.0
302.3684,0.0130000000000336,302.34296666666665,4,0.0,10.0,10.0,0.0,0.0
302.3975,0.0290999999999712,302.37376666666665,5,0.0,10.0,10.0,0.0,0.0
302.4526,0.0551000000000385,302.40616666666665,6,0.0,10.0,10.0,0.0,0.0
302.4143,-0.0382999999999924,302.4214666666667,3,0.0,10.0,10.0,0.0,0.0
302.335,-0.0793000000000461,302.40063333333336,5,0.0,10.0,10.0,0.0,0.0
302.3201,-0.0148999999999546,302.3564666666667,1,0.0,10.0,10.0,0.0,0.0
302.3253,0.005200000000002,302.3268,3,0.0,10.0,10.0,0.0,0.0
302.2906,-0.0347000000000434,302.312,6,0.0,10.0,10.0,0.0,0.0
302.2988,0.0082000000000448,302.30490000000003,8,0.0,10.0,10.0,0.0,0.0
302.3102,0.0113999999999805,302.2998666666667,2,0.0,10.0,10.0,0.0,0.0
302.2891,-0.0210999999999899,302.2993666666667,1,0.0,10.0,10.0,0.0,0.0
302.2789,-0.0101999999999975,302.2927333333334,9,0.0,10.0,10.0,0.0,0.0
302.2778,-0.001100000000008,302.28193333333337,8,0.0,10.0,10.0,0.0,0.0
302.327,0.0491999999999848,302.2945666666667,7,0.0,10.0,10.0,0.0,0.0
302.2244,-0.1025999999999953,302.2764,4,0.0,10.0,10.0,0.0,0.0
302.2754,0.0509999999999877,302.2756,4,0.0,10.0,10.0,0.0,0.0
302.3021,0.0267000000000052,302.2673,1,0.0,10.0,10.0,0.0,0.0
302.322,0.0199000000000069,302.2998333333333,2,0.0,10.0,10.0,0.0,0.0
302.2937,-0.0283000000000015,302.3059333333333,7,0.0,10.0,10.0,0.0,0.0
302.2769,-0.0167999999999892,302.2975333333334,9,0.0,10.0,10.0,0.0,0.0
302.2565,-0.020399999999995,302.2757,5,0.0,10.0,10.0,0.0,0.0
302.2737,0.0172000000000025,302.2690333333333,7,0.0,10.0,10.0,0.0,0.0
302.2813,0.007599999999968,302.2705,3,0.0,10.0,10.0,0.0,0.0
302.2962,0.0149000000000114,302.2837333333334,2,0.0,10.0,10.0,0.0,0.0
302.2516,-0.0446000000000026,302.27636666666666,6,0.0,10.0,10.0,0.0,0.0
302.264,0.0124000000000137,302.2706,4,0.0,10.0,10.0,0.0,0.0
302.2245,-0.0395000000000322,302.2467,5,0.0,10.0,10.0,0.0,0.0
302.1451,-0.0793999999999641,302.2112,1,0.0,10.0,10.0,0.0,0.0
302.1848,0.039699999999982,302.1848,8,0.0,10.0,10.0,0.0,0.0
302.1411,-0.0437000000000011,302.157,1,0.0,10.0,10.0,0.0,0.0
302.1512,0.0101000000000226,302.1590333333333,2,0.0,10.0,10.0,0.0,0.0
302.1605,0.009299999999996,302.15093333333334,5,0.0,10.0,10.0,0.0,0.0
302.0803,-0.0801999999999907,302.1306666666667,3,0.0,10.0,10.0,0.0,0.0
302.146,0.0656999999999925,302.1289333333333,6,0.0,10.0,10.0,0.0,0.0
302.1266,-0.0194000000000187,302.11763333333334,6,0.0,10.0,10.0,0.0,0.0
302.1506,0.0240000000000009,302.14106666666663,6,0.0,10.0,10.0,0.0,0.0
302.1403,-0.0102999999999724,302.13916666666665,3,0.0,10.0,10.0,0.0,0.0
302.1054,-0.0349000000000501,302.1321,4,0.0,10.0,10.0,0.0,0.0
302.0497,-0.0557000000000016,302.09846666666664,7,0.0,10.0,10.0,0.0,0.0
302.0939,0.0442000000000462,302.083,9,0.0,10.0,10.0,0.0,0.0
302.1348,0.040899999999965,302.0928,8,0.0,10.0,10.0,0.0,0.0
302.1233,-0.0115000000000122,302.1173333333333,3,0.0,10.0,10.0,0.0,0.0
302.1089,-0.0143999999999664,302.1223333333333,9,0.0,10.0,10.0,0.0,0.0
302.102,-0.0069000000000301,302.1114,2,0.0,10.0,10.0,0.0,0.0
302.1596,0.0576000000000362,302.1235,6,0.0,10.0,10.0,0.0,0.0
302.1895,0.0298999999999978,302.1503666666667,5,0.0,10.0,10.0,0.0,0.0
302.1555,-0.0339999999999918,302.1682,5,0.0,10.0,10.0,0.0,0.0
302.1172,-0.0382999999999924,302.15406666666667,2,0.0,10.0,10.0,0.0,0.0
302.121,0.0037999999999556,302.13123333333334,1,0.0,10.0,10.0,0.0,0.0
302.1378,0.0168000000000461,302.12533333333334,8,0.0,10.0,10.0,0.0,0.0
302.0933,-0.0445000000000277,302.11736666666667,3,0.0,10.0,10.0,0.0,0.0
302.164,0.070699999999988,302.1317,4,0.0,10.0,10.0,0.0,0.0
302.1264,-0.0375999999999976,302.1279,4,0.0,10.0,10.0,0.0,0.0
302.1249,-0.0014999999999645,302.1384333333333,9,0.0,10.0,10.0,0.0,0.0
302.1201,-0.0048000000000456,302.1238,1,0.0,10.0,10.0,0.0,0.0
302.1626,0.0425000000000181,302.1358666666667,6,0.0,10.0,10.0,0.0,0.0
302.1704,0.0077999999999747,302.1510333333333,4,0.0,10.0,10.0,0.0,0.0
302.1397,-0.0306999999999675,302.1575666666667,7,0.0,10.0,10.0,0.0,0.0
302.1289,-0.0108000000000174,302.1463333333333,9,0.0,10.0,10.0,0.0,0.0
302.0802,-0.0486999999999966,302.11626666666666,2,0.0,10.0,10.0,0.0,0.0
302.0968,0.0165999999999826,302.10196666666667,8,0.0,10.0,10.0,0.0,0.0
302.1127,0.0159000000000446,302.09656666666666,7,0.0,10.0,10.0,0.0,0.0
302.116,0.0032999999999674,302.1085,6,0.0,10.0,10.0,0.0,0.0
302.1181,0.0021000000000412,302.11560000000003,1,0.0,10.0,10.0,0.0,0.0
302.1088,-0.0093000000000529,302.1143,8,0.0,10.0,10.0,0.0,0.0
302.097,-0.0117999999999938,302.10796666666664,7,0.0,10.0,10.0,0.0,0.0
302.107,0.0100000000000477,302.10426666666666,7,0.0,10.0,10.0,0.0,0.0
302.0837,-0.023300000000006,302.09590000000003,7,0.0,10.0,10.0,0.0,0.0
302.0761,-0.0076000000000249,302.0889333333334,1,0.0,10.0,10.0,0.0,0.0
302.1091,0.0330000000000154,302.0896333333333,1,0.0,10.0,10.0,0.0,0.0
302.1079,-0.0012000000000398,302.0977,9,0.0,10.0,10.0,0.0,0.0
302.1442,0.0363000000000397,302.1204,2,0.0,10.0,10.0,0.0,0.0
302.1652,0.021000000000015,302.1391,2,0.0,10.0,10.0,0.0,0.0
302.1911,0.0258999999999787,302.1668333333334,1,0.0,10.0,10.0,0.0,0.0
302.2067,0.0156000000000062,302.1876666666667,7,0.0,10.0,10.0,0.0,0.0
302.2949,0.088199999999972,302.2309,9,0.0,10.0,10.0,0.0,0.0
302.3015,0.0065999999999917,302.2677,5,0.0,10.0,10.0,0.0,0.0
302.2939,-0.007599999999968,302.29676666666666,9,0.0,10.0,10.0,0.0,0.0
302.2667,-0.0271999999999934,302.2873666666666,7,0.0,10.0,10.0,0.0,0.0
302.3365,0.0697999999999865,302.29903333333334,5,0.0,10.0,10.0,0.0,0.0
302.3606,0.0240999999999758,302.32126666666665,6,0.0,10.0,10.0,0.0,0.0
302.3495,-0.011099999999999,302.34886666666665,5,0.0,10.0,10.0,0.0,0.0
302.2995,-0.0499999999999545,302.3365333333333,5,0.0,10.0,10.0,0.0,0.0
302.3381,0.0385999999999739,302.32903333333337,1,0.0,10.0,10.0,0.0,0.0
302.3073,-0.0307999999999992,302.31496666666663,3,0.0,10.0,10.0,0.0,0.0
302.3137,0.006399999999985,302.3197,7,0.0,10.0,10.0,0.0,0.0
302.3123,-0.0013999999999896,302.3111,3,0.0,10.0,10.0,0.0,0.0
302.2806,-0.0317000000000007,302.3022,6,0.0,10.0,10.0,0.0,0.0
302.2998,0.019200000000012,302.2975666666667,8,0.0,10.0,10.0,0.0,0.0
302.3502,0.0503999999999678,302.31019999999995,2,0.0,10.0,10.0,0.0,0.0
302.2856,-0.0645999999999844,302.3118666666666,6,0.0,10.0,10.0,0.0,0.0
302.2776,-0.0079999999999813,302.30446666666666,6,0.0,10.0,10.0,0.0,0.0
302.2632,-0.0144000000000232,302.27546666666666,2,0.0,10.0,10.0,0.0,0.0
302.2421,-0.0210999999999899,302.26096666666666,1,0.0,10.0,10.0,0.0,0.0
302.2814,0.0393000000000256,302.2622333333333,4,0.0,10.0,10.0,0.0,0.0
302.235,-0.0464000000000055,302.25283333333334,5,0.0,10.0,10.0,0.0,0.0
302.2952,0.0602000000000089,302.27053333333333,2,0.0,10.0,10.0,0.0,0.0
302.3329,0.0376999999999725,302.28770000000003,9,0.0,10.0,10.0,0.0,0.0
302.2977,-0.0351999999999748,302.3086,7,0.0,10.0,10.0,0.0,0.0
302.355,0.0572999999999979,302.3285333333333,5,0.0,10.0,10.0,0.0,0.0
302.2883,-0.0667000000000257,302.3136666666667,3,0.0,10.0,10.0,0.0,0.0
302.3066,0.0183000000000106,302.3166333333333,6,0.0,10.0,10.0,0.0,0.0
302.2976,-0.0090000000000145,302.2975,6,0.0,10.0,10.0,0.0,0.0
302.3696,0.0720000000000027,302.3246,6,0.0,10.0,10.0,0.0,0.0
302.3794,0.0097999999999842,302.34886666666665,4,0.0,10.0,10.0,0.0,0.0
302.4588,0.079400000000021,302.40259999999995,8,0.0,10.0,10.0,0.0,0.0
302.4916,0.0328000000000088,302.44326666666666,6,0.0,10.0,10.0,0.0,0.0
302.5289,0.0373000000000161,302.4931,9,0.0,10.0,10.0,0.0,0.0
302.5307,0.0018000000000029,302.5170666666667,7,0.0,10.0,10.0,0.0,0.0
302.6145,0.0837999999999965,302.55803333333336,5,0.0,10.0,10.0,0.0,0.0
302.6985,0.0840000000000031,302.6145666666667,5,0.0,10.0,10.0,0.0,0.0
302.6306,-0.0679000000000087,302.6478666666667,6,0.0,10.0,10.0,0.0,0.0
302.6532,0.0226000000000112,302.6607666666667,2,0.0,10.0,10.0,0.0,0.0
302.6984,0.0451999999999657,302.6607333333334,4,0.0,10.0,10.0,0.0,0.0
302.6926,-0.0057999999999651,302.6814,6,0.0,10.0,10.0,0.0,0.0
302.7424,0.0497999999999478,302.7111333333333,4,0.0,10.0,10.0,0.0,0.0
302.8359,0.0935000000000059,302.75696666666664,9,0.0,10.0,10.0,0.0,0.0
302.8155,-0.020399999999995,302.79793333333333,5,0.0,10.0,10.0,0.0,0.0
302.8691,0.0536000000000171,302.8401666666667,1,0.0,10.0,10.0,0.0,0.0
302.8342,-0.0348999999999932,302.8396,2,0.0,10.0,10.0,0.0,0.0
302.8022,-0.0319999999999822,302.8351666666667,2,0.0,10.0,10.0,0.0,0.0
302.8492,0.0469999999999686,302.8285333333333,2,0.0,10.0,10.0,0.0,0.0
302.8587,0.0095000000000027,302.8367,7,0.0,10.0,10.0,0.0,0.0
302.8458,-0.0129000000000019,302.8512333333333,8,0.0,10.0,10.0,0.0,0.0
302.8974,0.0516000000000076,302.86730000000006,4,0.0,10.0,10.0,0.0,0.0
302.9789,0.0815000000000054,302.9073666666667,9,0.0,10.0,10.0,0.0,0.0
303.035,0.0561000000000149,302.97043333333335,5,0.0,10.0,10.0,0.0,0.0
303.0757,0.0406999999999584,303.0298666666667,7,0.0,10.0,10.0,0.0,0.0
303.0701,-0.0055999999999585,303.0602666666667,1,0.0,10.0,10.0,0.0,0.0
303.0152,-0.0549000000000319,303.05366666666663,2,0.0,10.0,10.0,0.0,0.0
302.9793,-0.0358999999999696,303.0215333333333,3,0.0,10.0,10.0,0.0,0.0
303.0083,0.0289999999999963,303.00093333333336,3,0.0,10.0,10.0,0.0,0.0
302.9946,-0.0137000000000284,302.9940666666667,6,0.0,10.0,10.0,0.0,0.0
303.0434,0.0488000000000283,303.0154333333333,4,0.0,10.0,10.0,0.0,0.0
303.0522,0.0088000000000079,303.0300666666667,2,0.0,10.0,10.0,0.0,0.0
303.0649,0.0126999999999952,303.05350000000004,9,0.0,10.0,10.0,0.0,0.0
303.1058,0.040899999999965,303.0743,8,0.0,10.0,10.0,0.0,0.0
303.0646,-0.0412000000000034,303.0784333333333,6,0.0,10.0,10.0,0.0,0.0
303.0898,0.0252000000000407,303.0867333333333,8,0.0,10.0,10.0,0.0,0.0
303.1885,0.0986999999999511,303.1143,5,0.0,10.0,10.0,0.0,0.0
303.2038,0.0153000000000247,303.1607,8,0.0,10.0,10.0,0.0,0.0
303.1979,-0.0058999999999969,303.1967333333334,9,0.0,10.0,10.0,0.0,0.0
303.2523,0.0543999999999869,303.218,3,0.0,10.0,10.0,0.0,0.0
303.1775,-0.0747999999999819,303.2092333333333,5,0.0,10.0,10.0,0.0,0.0
303.1676,-0.009900000000016,303.1991333333333,6,0.0,10.0,10.0,0.0,0.0
303.1107,-0.0568999999999846,303.1519333333334,7,0.0,10.0,10.0,0.0,0.0
303.0403,-0.0704000000000064,303.1062,3,0.0,10.0,10.0,0.0,0.0
303.0651,0.0247999999999706,303.07203333333337,1,0.0,10.0,10.0,0.0,0.0
303.035,-0.0300999999999476,303.0468,5,0.0,10.0,10.0,0.0,0.0
303.0383,0.0032999999999674,303.04613333333333,3,0.0,10.0,10.0,0.0,0.0
303.0478,0.0095000000000027,303.04036666666667,8,0.0,10.0,10.0,0.0,0.0
303.0064,-0.04140000000001,303.0308333333333,4,0.0,10.0,10.0,0.0,0.0
302.975,-0.0313999999999623,303.0097333333334,5,0.0,10.0,10.0,0.0,0.0
302.9579,-0.0171000000000276,302.97976666666665,9,0.0,10.0,10.0,0.0,0.0
302.9903,0.0323999999999955,302.9744,3,0.0,10.0,10.0,0.0,0.0
303.0239,0.0336000000000353,302.9907,9,0.0,10.0,10.0,0.0,0.0
303.0835,0.0595999999999889,303.0325666666667,5,0.0,10.0,10.0,0.0,0.0
303.1222,0.0387000000000057,303.0765333333334,2,0.0,10.0,10.0,0.0,0.0
303.1559,0.0336999999999534,303.1205333333333,9,0.0,10.0,10.0,0.0,0.0
303.1732,0.0173000000000342,303.1504333333333,2,0.0,10.0,10.0,0.0,0.0
303.1397,-0.0335000000000036,303.1562666666667,7,0.0,10.0,10.0,0.0,0.0
303.1262,-0.0135000000000218,303.14636666666667,2,0.0,10.0,10.0,0.0,0.0
303.0804,-0.0457999999999856,303.1154333333333,4,0.0,10.0,10.0,0.0,0.0
303.1097,0.0292999999999779,303.10543333333334,7,0.0,10.0,10.0,0.0,0.0
303.1431,0.0334000000000287,303.11106666666666,1,0.0,10.0,10.0,0.0,0.0
303.1641,0.021000000000015,303.13896666666665,1,0.0,10.0,10.0,0.0,0.0
303.251,0.0868999999999573,303.18606666666665,1,0.0,10.0,10.0,0.0,0.0
303.2447,-0.0062999999999533,303.21993333333336,7,0.0,10.0,10.0,0.0,0.0
303.2289,-0.0158000000000129,303.24153333333334,9,0.0,10.0,10.0,0.0,0.0
303.2025,-0.0264000000000237,303.2253666666666,5,0.0,10.0,10.0,0.0,0.0
303.2213,0.0187999999999988,303.21756666666664,3,0.0,10.0,10.0,0.0,0.0
303.1262,-0.0951000000000021,303.18333333333334,2,0.0,10.0,10.0,0.0,0.0
303.1124,-0.0138000000000033,303.15329999999994,4,0.0,10.0,10.0,0.0,0.0
303.1107,-0.0016999999999711,303.1164333333333,7,0.0,10.0,10.0,0.0,0.0
303.0941,-0.0165999999999826,303.1057333333333,1,0.0,10.0,10.0,0.0,0.0
303.0899,-0.0042000000000257,303.0982333333333,9,0.0,10.0,10.0,0.0,0.0
303.0807,-0.0092000000000211,303.08823333333333,7,0.0,10.0,10.0,0.0,0.0
303.0546,-0.0260999999999853,303.07506666666666,6,0.0,10.0,10.0,0.0,0.0
303.046,-0.0086000000000012,303.0604333333333,6,0.0,10.0,10.0,0.0,0.0
303.022,-0.0240000000000009,303.04086666666666,2,0.0,10.0,10.0,0.0,0.0
302.9828,-0.0391999999999939,303.0169333333333,8,0.0,10.0,10.0,0.0,0.0
303.0347,0.0518999999999891,303.0131666666666,7,0.0,10.0,10.0,0.0,0.0
303.0153,-0.0193999999999618,303.0109333333333,3,0.0,10.0,10.0,0.0,0.0
302.9761,-0.0392000000000507,303.00870000000003,1,0.0,10.0,10.0,0.0,0.0
302.9962,0.0201000000000135,302.9958666666667,2,0.0,10.0,10.0,0.0,0.0
302.9537,-0.0424999999999613,302.9753333333333,7,0.0,10.0,10.0,0.0,0.0
303.0339,0.0801999999999907,302.99460000000005,9,0.0,10.0,10.0,0.0,0.0
303.041,0.0070999999999799,303.00953333333337,1,0.0,10.0,10.0,0.0,0.0
303.0204,-0.0206000000000017,303.03176666666667,4,0.0,10.0,10.0,0.0,0.0
302.9773,-0.0430999999999812,303.0129,3,0.0,10.0,10.0,0.0,0.0
302.9165,-0.0608000000000288,302.9714,5,0.0,10.0,10.0,0.0,0.0
302.9325,0.0160000000000195,302.94210000000004,5,0.0,10.0,10.0,0.0,0.0
302.9015,-0.0310000000000059,302.9168333333333,5,0.0,10.0,10.0,0.0,0.0
302.9873,0.0858000000000061,302.9404333333334,3,0.0,10.0,10.0,0.0,0.0
303.0375,0.050200000000018,302.97543333333334,5,0.0,10.0,10.0,0.0,0.0
303.0292,-0.0083000000000197,303.01800000000003,2,0.0,10.0,10.0,0.0,0.0
303.055,0.0258000000000038,303.04056666666673,5,0.0,10.0,10.0,0.0,0.0
303.138,0.0829999999999699,303.0740666666666,8,0.0,10.0,10.0,0.0,0.0
303.0794,-0.0585999999999558,303.0908,4,0.0,10.0,10.0,0.0,0.0
303.0444,-0.035000000000025,303.08726666666666,4,0.0,10.0,10.0,0.0,0.0
303.0334,-0.0110000000000241,303.0524,4,0.0,10.0,10.0,0.0,0.0
302.9857,-0.0476999999999634,303.02116666666666,7,0.0,10.0,10.0,0.0,0.0
302.9174,-0.068300000000022,302.97883333333334,4,0.0,10.0,10.0,0.0,0.0
302.9126,-0.0047999999999888,302.93856666666665,6,0.0,10.0,10.0,0.0,0.0
302.8919,-0.0206999999999766,302.9073,9,0.0,10.0,10.0,0.0,0.0
302.8782,-0.0137000000000284,302.8942333333334,2,0.0,10.0,10.0,0.0,0.0
302.9382,0.0600000000000022,302.90276666666665,2,0.0,10.0,10.0,0.0,0.0
302.9341,-0.0040999999999939,302.9168333333333,1,0.0,10.0,10.0,0.0,0.0
302.9023,-0.0317999999999756,302.9248666666667,3,0.0,10.0,10.0,0.0,0.0
302.9384,0.0360999999999762,302.92493333333334,4,0.0,10.0,10.0,0.0,0.0
302.9762,0.0378000000000042,302.93896666666666,2,0.0,10.0,10.0,0.0,0.0
302.9676,-0.0086000000000012,302.96073333333334,6,0.0,10.0,10.0,0.0,0.0
302.9008,-0.0668000000000006,302.9482,8,0.0,10.0,10.0,0.0,0.0
302.8959,-0.0049000000000205,302.92143333333337,9,0.0,10.0,10.0,0.0,0.0
302.8474,-0.0484999999999899,302.8813666666667,4,0.0,10.0,10.0,0.0,0.0
302.9108,0.0634000000000014,302.8847,8,0.0,10.0,10.0,0.0,0.0
302.9825,0.0717000000000211,302.91356666666667,5,0.0,10.0,10.0,0.0,0.0
303.014,0.031499999999994,302.9691,4,0.0,10.0,10.0,0.0,0.0
302.9775,-0.0364999999999895,302.99133333333333,5,0.0,10.0,10.0,0.0,0.0
302.9515,-0.0260000000000104,302.98100000000005,5,0.0,10.0,10.0,0.0,0.0
302.9097,-0.0418000000000233,302.94623333333334,7,0.0,10.0,10.0,0.0,0.0
302.9236,0.0139000000000351,302.9282666666667,6,0.0,10.0,10.0,0.0,0.0
302.972,0.0483999999999582,302.9351,2,0.0,10.0,10.0,0.0,0.0
303.0021,0.0301000000000044,302.9659,1,0.0,10.0,10.0,0.0,0.0
302.9381,-0.0639999999999645,302.9707333333333,1,0.0,10.0,10.0,0.0,0.0
302.9375,-0.0006000000000199,302.9592333333333,5,0.0,10.0,10.0,0.0,0.0
302.9234,-0.0140999999999849,302.93300000000005,4,0.0,10.0,10.0,0.0,0.0
302.9256,0.0021999999999593,302.92883333333333,6,0.0,10.0,10.0,0.0,0.0
302.9741,0.0485000000000468,302.94103333333334,1,0.0,10.0,10.0,0.0,0.0
302.9461,-0.02800000000002,302.9486,1,0.0,10.0,10.0,0.0,0.0
302.9839,0.0378000000000042,302.9680333333333,9,0.0,10.0,10.0,0.0,0.0
302.9986,0.0147000000000048,302.9762,6,0.0,10.0,10.0,0.0,0.0
303.0533,0.0546999999999684,303.0119333333334,3,0.0,10.0,10.0,0.0,0.0
303.1179,0.0646000000000412,303.0566,9,0.0,10.0,10.0,0.0,0.0
303.1059,-0.0120000000000004,303.0923666666667,9,0.0,10.0,10.0,0.0,0.0
303.139,0.0330999999999903,303.1209333333333,9,0.0,10.0,10.0,0.0,0.0
303.1476,0.0086000000000012,303.1308333333333,6,0.0,10.0,10.0,0.0,0.0
303.1289,-0.0187000000000239,303.1385,9,0.0,10.0,10.0,0.0,0.0
303.179,0.0500999999999862,303.15183333333334,9,0.0,10.0,10.0,0.0,0.0
303.1058,-0.0731999999999857,303.1379,8,0.0,10.0,10.0,0.0,0.0
