tick,tick_diff,moving_avg,last_digit,consecutive_even,consecutive_odd,consecutive_over_5,consecutive_under_5,predictions
303.0411,-0.0647000000000161,303.1086333333333,1,0.0,10.0,10.0,0.0,0.0
303.022,-0.0190999999999803,303.0563,2,0.0,10.0,10.0,0.0,0.0
303.0003,-0.0217000000000098,303.0211333333333,3,0.0,10.0,10.0,0.0,0.0
302.9438,-0.0564999999999713,302.98870000000005,8,0.0,10.0,10.0,0.0,0.0
302.9321,-0.0117000000000189,302.9587333333333,1,0.0,10.0,10.0,0.0,0.0
302.9329,0.0008000000000265,302.93626666666665,9,0.0,10.0,10.0,0.0,0.0
302.9454,0.0124999999999886,302.9368,4,0.0,10.0,10.0,0.0,0.0
302.9824,0.0369999999999777,302.9535666666667,4,0.0,10.0,10.0,0.0,0.0
302.9022,-0.0801999999999907,302.9433333333333,2,0.0,10.0,10.0,0.0,0.0
302.8599,-0.0423000000000115,302.9148333333333,9,0.0,10.0,10.0,0.0,0.0
302.8908,0.030900000000031,302.8843,8,0.0,10.0,10.0,0.0,0.0
302.9349,0.0441000000000144,302.8952,9,0.0,10.0,10.0,0.0,0.0
302.8835,-0.051400000000001,302.9030666666667,5,0.0,10.0,10.0,0.0,0.0
302.9074,0.0238999999999691,302.90860000000004,4,0.0,10.0,10.0,0.0,0.0
302.9473,0.0398999999999887,302.91273333333334,3,0.0,10.0,10.0,0.0,0.0
302.9348,-0.0124999999999886,302.9298333333333,8,0.0,10.0,10.0,0.0,0.0
302.9647,0.0298999999999978,302.94893333333334,7,0.0,10.0,10.0,0.0,0.0
303.0066,0.0418999999999982,302.9687,6,0.0,10.0,10.0,0.0,0.0
302.9702,-0.0364000000000146,302.98049999999995,2,0.0,10.0,10.0,0.0,0.0
302.9436,-0.0265999999999735,302.97346666666664,6,0.0,10.0,10.0,0.0,0.0
302.9221,-0.0215000000000031,302.94530000000003,1,0.0,10.0,10.0,0.0,0.0
302.939,0.016900000000021,302.9349,9,0.0,10.0,10.0,0.0,0.0
302.9521,0.0130999999999517,302.93773333333337,1,0.0,10.0,10.0,0.0,0.0
302.9602,0.008100000000013,302.95043333333336,2,0.0,10.0,10.0,0.0,0.0
302.9234,-0.036799999999971,302.9452333333333,4,0.0,10.0,10.0,0.0,0.0
302.9656,0.0421999999999798,302.9497333333333,6,0.0,10.0,10.0,0.0,0.0
302.9762,0.0106000000000108,302.95506666666665,2,0.0,10.0,10.0,0.0,0.0
302.9673,-0.0088999999999828,302.96970000000005,3,0.0,10.0,10.0,0.0,0.0
303.0464,0.0790999999999826,302.99663333333336,4,0.0,10.0,10.0,0.0,0.0
303.1003,0.0538999999999987,303.038,3,0.0,10.0,10.0,0.0,0.0
303.1189,0.0185999999999921,303.0885333333333,9,0.0,10.0,10.0,0.0,0.0
303.1107,-0.0081999999999879,303.1099666666667,7,0.0,10.0,10.0,0.0,0.0
303.15,0.0392999999999688,303.1265333333333,5,0.0,10.0,10.0,0.0,0.0
303.1194,-0.0305999999999926,303.1267,4,0.0,10.0,10.0,0.0,0.0
303.0999,-0.0194999999999936,303.1231,9,0.0,10.0,10.0,0.0,0.0
303.1561,0.0561999999999898,303.1251333333333,1,0.0,10.0,10.0,0.0,0.0
303.2014,0.0452999999999974,303.1524666666666,4,0.0,10.0,10.0,0.0,0.0
303.1716,-0.029799999999966,303.17636666666664,6,0.0,10.0,10.0,0.0,0.0
303.1846,0.0129999999999768,303.1858666666667,6,0.0,10.0,10.0,0.0,0.0
303.1459,-0.0387000000000057,303.1673666666666,9,0.0,10.0,10.0,0.0,0.0
303.201,0.0551000000000385,303.17716666666666,1,0.0,10.0,10.0,0.0,0.0
303.2344,0.0333999999999719,303.19376666666665,4,0.0,10.0,10.0,0.0,0.0
303.3071,0.0726999999999975,303.2475,1,0.0,10.0,10.0,0.0,0.0
303.3373,0.0302000000000361,303.29293333333334,3,0.0,10.0,10.0,0.0,0.0
303.3898,0.0524999999999522,303.3447333333333,8,0.0,10.0,10.0,0.0,0.0
303.3942,0.0044000000000323,303.37376666666665,2,0.0,10.0,10.0,0.0,0.0
303.3504,-0.0438000000000329,303.3781333333333,4,0.0,10.0,10.0,0.0,0.0
303.2965,-0.0538999999999987,303.34703333333334,5,0.0,10.0,10.0,0.0,0.0
303.232,-0.0644999999999527,303.29296666666664,2,0.0,10.0,10.0,0.0,0.0
303.3041,0.0720999999999776,303.27753333333334,1,0.0,10.0,10.0,0.0,0.0
303.3483,0.0441999999999893,303.2948,3,0.0,10.0,10.0,0.0,0.0
303.4027,0.0543999999999869,303.3517,7,0.0,10.0,10.0,0.0,0.0
303.4553,0.0526000000000408,303.4021,3,0.0,10.0,10.0,0.0,0.0
303.4557,0.0003999999999564,303.4379,7,0.0,10.0,10.0,0.0,0.0
303.4391,-0.0165999999999826,303.4500333333333,1,0.0,10.0,10.0,0.0,0.0
303.4553,0.0162000000000261,303.4500333333333,3,0.0,10.0,10.0,0.0,0.0
303.4731,0.0177999999999656,303.4558333333334,1,0.0,10.0,10.0,0.0,0.0
303.4256,-0.0475000000000136,303.45133333333337,6,0.0,10.0,10.0,0.0,0.0
303.4955,0.0699000000000182,303.4647333333333,5,0.0,10.0,10.0,0.0,0.0
303.5746,0.0790999999999826,303.49856666666665,6,0.0,10.0,10.0,0.0,0.0
303.6325,0.0579000000000178,303.5675333333333,5,0.0,10.0,10.0,0.0,0.0
303.6032,-0.0292999999999779,303.60343333333327,2,0.0,10.0,10.0,0.0,0.0
303.6112,0.0079999999999813,303.61563333333334,2,0.0,10.0,10.0,0.0,0.0
303.5777,-0.0335000000000036,303.5973666666667,7,0.0,10.0,10.0,0.0,0.0
303.5407,-0.0369999999999777,303.5765333333334,7,0.0,10.0,10.0,0.0,0.0
303.5449,0.0041999999999688,303.5544333333333,9,0.0,10.0,10.0,0.0,0.0
303.5405,-0.0043999999999755,303.54203333333334,5,0.0,10.0,10.0,0.0,0.0
303.5902,0.0496999999999729,303.5585333333333,2,0.0,10.0,10.0,0.0,0.0
303.5928,0.0026000000000294,303.5745,8,0.0,10.0,10.0,0.0,0.0
303.5813,-0.0115000000000122,303.5881,3,0.0,10.0,10.0,0.0,0.0
303.5497,-0.0316000000000258,303.5746,7,0.0,10.0,10.0,0.0,0.0
303.552,0.0023000000000479,303.561,2,0.0,10.0,10.0,0.0,0.0
303.5075,-0.0445000000000277,303.5364,5,0.0,10.0,10.0,0.0,0.0
303.4913,-0.0161999999999693,303.5169333333333,3,0.0,10.0,10.0,0.0,0.0
303.5095,0.0181999999999789,303.5027666666667,5,0.0,10.0,10.0,0.0,0.0
303.5545,0.0450000000000159,303.51843333333335,5,0.0,10.0,10.0,0.0,0.0
303.6099,0.0553999999999632,303.5579666666667,9,0.0,10.0,10.0,0.0,0.0
303.6043,-0.0055999999999585,303.58956666666666,3,0.0,10.0,10.0,0.0,0.0
303.6374,0.0330999999999903,303.6172,4,0.0,10.0,10.0,0.0,0.0
303.6044,-0.0330000000000154,303.6153666666667,4,0.0,10.0,10.0,0.0,0.0
303.586,-0.0183999999999855,303.60926666666666,6,0.0,10.0,10.0,0.0,0.0
303.5472,-0.0388000000000374,303.5792,2,0.0,10.0,10.0,0.0,0.0
303.5862,0.0390000000000441,303.5731333333333,2,0.0,10.0,10.0,0.0,0.0
303.5918,0.0055999999999585,303.57506666666666,8,0.0,10.0,10.0,0.0,0.0
303.604,0.012200000000007,303.594,4,0.0,10.0,10.0,0.0,0.0
303.6091,0.0051000000000271,303.6016333333334,1,0.0,10.0,10.0,0.0,0.0
303.6206,0.0115000000000122,303.61123333333336,6,0.0,10.0,10.0,0.0,0.0
303.6058,-0.0148000000000365,303.6118333333334,8,0.0,10.0,10.0,0.0,0.0
303.6482,0.0423999999999864,303.6248666666666,2,0.0,10.0,10.0,0.0,0.0
303.5797,-0.0684999999999718,303.6112333333333,7,0.0,10.0,10.0,0.0,0.0
303.5664,-0.0133000000000151,303.5981,4,0.0,10.0,10.0,0.0,0.0
303.5286,-0.0378000000000042,303.5582333333333,6,0.0,10.0,10.0,0.0,0.0
303.5162,-0.0123999999999568,303.5370666666667,2,0.0,10.0,10.0,0.0,0.0
303.5221,0.0058999999999969,303.52230000000003,1,0.0,10.0,10.0,0.0,0.0
303.5586,0.0364999999999895,303.5323,6,0.0,10.0,10.0,0.0,0.0
303.5915,0.0328999999999837,303.5574,5,0.0,10.0,10.0,0.0,0.0
303.5431,-0.0484000000000151,303.5644,1,0.0,10.0,10.0,0.0,0.0
303.4891,-0.0539999999999736,303.5412333333333,1,0.0,10.0,10.0,0.0,0.0
303.4937,0.0045999999999821,303.5086333333333,7,0.0,10.0,10.0,0.0,0.0
303.4663,-0.0274,303.48303333333337,3,0.0,10.0,10.0,0.0,0.0
303.5093,0.0430000000000063,303.48976666666664,3,0.0,10.0,10.0,0.0,0.0
303.5092,-9.999999997489796e-05,303.49493333333334,2,0.0,10.0,10.0,0.0,0.0
303.4862,-0.0230000000000245,303.50156666666663,2,0.0,10.0,10.0,0.0,0.0
303.4863,0.0001000000000317,303.4939,3,0.0,10.0,10.0,0.0,0.0
303.3852,-0.1011000000000308,303.45256666666666,2,0.0,10.0,10.0,0.0,0.0
303.4743,0.0891000000000303,303.4486,3,0.0,10.0,10.0,0.0,0.0
303.4441,-0.0302000000000361,303.4345333333333,1,0.0,10.0,10.0,0.0,0.0
303.4263,-0.0177999999999656,303.4482333333333,3,0.0,10.0,10.0,0.0,0.0
303.4054,-0.0209000000000401,303.42526666666663,4,0.0,10.0,10.0,0.0,0.0
303.3549,-0.0504999999999995,303.39553333333333,9,0.0,10.0,10.0,0.0,0.0
303.4128,0.0579000000000178,303.3910333333333,8,0.0,10.0,10.0,0.0,0.0
303.3661,-0.046699999999987,303.3779333333334,1,0.0,10.0,10.0,0.0,0.0
303.2908,-0.075300000000027,303.35656666666665,8,0.0,10.0,10.0,0.0,0.0
303.3161,0.0253000000000156,303.3243333333333,1,0.0,10.0,10.0,0.0,0.0
303.3271,0.0109999999999672,303.3113333333333,1,0.0,10.0,10.0,0.0,0.0
303.4078,0.0807000000000357,303.3503333333333,8,0.0,10.0,10.0,0.0,0.0
303.4124,0.0045999999999821,303.3824333333333,4,0.0,10.0,10.0,0.0,0.0
303.4002,-0.012200000000007,303.4068,2,0.0,10.0,10.0,0.0,0.0
303.4295,0.0293000000000347,303.4140333333333,5,0.0,10.0,10.0,0.0,0.0
303.4491,0.0195999999999685,303.42626666666666,1,0.0,10.0,10.0,0.0,0.0
303.3729,-0.0761999999999716,303.4171666666667,9,0.0,10.0,10.0,0.0,0.0
303.3846,0.011699999999962,303.4022,6,0.0,10.0,10.0,0.0,0.0
303.3877,0.0031000000000176,303.38173333333333,7,0.0,10.0,10.0,0.0,0.0
303.3824,-0.0052999999999769,303.3849,4,0.0,10.0,10.0,0.0,0.0
303.3903,0.0079000000000064,303.3868,3,0.0,10.0,10.0,0.0,0.0
303.3231,-0.0672000000000139,303.3652666666667,1,0.0,10.0,10.0,0.0,0.0
303.3205,-0.0026000000000294,303.3446333333334,5,0.0,10.0,10.0,0.0,0.0
303.3577,0.0372000000000412,303.3337666666667,7,0.0,10.0,10.0,0.0,0.0
303.36,0.002299999999991,303.3460666666667,6,0.0,10.0,10.0,0.0,0.0
303.415,0.0550000000000068,303.37756666666667,5,0.0,10.0,10.0,0.0,0.0
303.4055,-0.0095000000000027,303.3935000000001,5,0.0,10.0,10.0,0.0,0.0
303.4353,0.029799999999966,303.4186,3,0.0,10.0,10.0,0.0,0.0
303.4595,0.0242000000000075,303.4334333333333,5,0.0,10.0,10.0,0.0,0.0
303.3462,-0.113299999999981,303.41366666666664,2,0.0,10.0,10.0,0.0,0.0
303.3485,0.002299999999991,303.3847333333333,5,0.0,10.0,10.0,0.0,0.0
303.3053,-0.043200000000013,303.3333333333333,3,0.0,10.0,10.0,0.0,0.0
303.3751,0.0697999999999865,303.34296666666665,1,0.0,10.0,10.0,0.0,0.0
303.3765,0.0014000000000464,303.3523,5,0.0,10.0,10.0,0.0,0.0
303.3919,0.0153999999999996,303.3811666666667,9,0.0,10.0,10.0,0.0,0.0
303.3902,-0.001700000000028,303.3862,2,0.0,10.0,10.0,0.0,0.0
303.2989,-0.0912999999999897,303.3603333333333,9,0.0,10.0,10.0,0.0,0.0
303.2677,-0.0312000000000125,303.3189333333333,7,0.0,10.0,10.0,0.0,0.0
303.348,0.0803000000000224,303.30486666666667,8,0.0,10.0,10.0,0.0,0.0
303.3366,-0.0114000000000373,303.3174333333333,6,0.0,10.0,10.0,0.0,0.0
303.3362,-0.0003999999999564,303.34026666666665,2,0.0,10.0,10.0,0.0,0.0
303.3401,0.0038999999999873,303.3376333333333,1,0.0,10.0,10.0,0.0,0.0
303.3471,0.007000000000005,303.34113333333335,1,0.0,10.0,10.0,0.0,0.0
303.3451,-0.0020000000000095,303.3441,1,0.0,10.0,10.0,0.0,0.0
303.3097,-0.0353999999999814,303.33396666666664,7,0.0,10.0,10.0,0.0,0.0
303.3094,-0.0003000000000383,303.3214,4,0.0,10.0,10.0,0.0,0.0
303.2817,-0.0276999999999816,303.3002666666667,7,0.0,10.0,10.0,0.0,0.0
303.263,-0.0187000000000239,303.2847,3,0.0,10.0,10.0,0.0,0.0
303.2539,-0.0090999999999894,303.2662,9,0.0,10.0,10.0,0.0,0.0
303.2841,0.0302000000000361,303.267,1,0.0,10.0,10.0,0.0,0.0
303.3601,0.0759999999999649,303.2993666666667,1,0.0,10.0,10.0,0.0,0.0
303.3875,0.0274,303.3439,5,0.0,10.0,10.0,0.0,0.0
303.3611,-0.0263999999999668,303.3695666666667,1,0.0,10.0,10.0,0.0,0.0
303.3937,0.0326000000000021,303.3807666666667,7,0.0,10.0,10.0,0.0,0.0
303.4295,0.0357999999999947,303.3947666666667,5,0.0,10.0,10.0,0.0,0.0
303.4164,-0.0131000000000085,303.4132,4,0.0,10.0,10.0,0.0,0.0
303.3888,-0.0276000000000067,303.41156666666666,8,0.0,10.0,10.0,0.0,0.0
303.4266,0.0378000000000042,303.4106,6,0.0,10.0,10.0,0.0,0.0
303.4319,0.0052999999999769,303.4157666666667,9,0.0,10.0,10.0,0.0,0.0
303.408,-0.0238999999999691,303.42216666666667,8,0.0,10.0,10.0,0.0,0.0
303.4579,0.0498999999999796,303.4326,9,0.0,10.0,10.0,0.0,0.0
303.3916,-0.0663000000000124,303.4191666666666,6,0.0,10.0,10.0,0.0,0.0
303.334,-0.0575999999999794,303.3945,4,0.0,10.0,10.0,0.0,0.0
303.3632,0.029200000000003,303.36293333333333,2,0.0,10.0,10.0,0.0,0.0
303.3703,0.0070999999999799,303.3558333333333,3,0.0,10.0,10.0,0.0,0.0
303.3848,0.0144999999999981,303.3727666666667,8,0.0,10.0,10.0,0.0,0.0
303.3857,0.0009000000000014,303.3802666666666,7,0.0,10.0,10.0,0.0,0.0
303.3898,0.0040999999999939,303.38676666666663,8,0.0,10.0,10.0,0.0,0.0
303.4479,0.0581000000000244,303.4078,9,0.0,10.0,10.0,0.0,0.0
303.4258,-0.0221000000000231,303.4211666666667,8,0.0,10.0,10.0,0.0,0.0
303.4411,0.0153000000000247,303.43826666666666,1,0.0,10.0,10.0,0.0,0.0
303.4606,0.0194999999999936,303.4425,6,0.0,10.0,10.0,0.0,0.0
303.4166,-0.0439999999999827,303.43943333333334,6,0.0,10.0,10.0,0.0,0.0
303.4016,-0.0150000000000432,303.42626666666666,6,0.0,10.0,10.0,0.0,0.0
303.4603,0.0587000000000443,303.4261666666667,3,0.0,10.0,10.0,0.0,0.0
303.4948,0.0344999999999799,303.45223333333337,8,0.0,10.0,10.0,0.0,0.0
303.4764,-0.0183999999999855,303.47716666666673,4,0.0,10.0,10.0,0.0,0.0
303.5471,0.070699999999988,303.5061,1,0.0,10.0,10.0,0.0,0.0
303.5469,-0.0002000000000066,303.5234666666667,9,0.0,10.0,10.0,0.0,0.0
303.4954,-0.0514999999999759,303.5298,4,0.0,10.0,10.0,0.0,0.0
303.5074,0.0120000000000004,303.5165666666667,4,0.0,10.0,10.0,0.0,0.0
303.446,-0.0613999999999919,303.4829333333334,6,0.0,10.0,10.0,0.0,0.0
303.4478,0.001799999999946,303.46706666666665,8,0.0,10.0,10.0,0.0,0.0
303.4598,0.0120000000000004,303.45120000000003,8,0.0,10.0,10.0,0.0,0.0
303.4234,-0.0363999999999578,303.4436666666667,4,0.0,10.0,10.0,0.0,0.0
303.4295,0.0061000000000035,303.43756666666667,5,0.0,10.0,10.0,0.0,0.0
303.3647,-0.064799999999991,303.40586666666667,7,0.0,10.0,10.0,0.0,0.0
303.3487,-0.0160000000000195,303.38096666666667,7,0.0,10.0,10.0,0.0,0.0
303.3916,0.0428999999999746,303.36833333333334,6,0.0,10.0,10.0,0.0,0.0
303.3867,-0.0048999999999637,303.37566666666663,7,0.0,10.0,10.0,0.0,0.0
303.3686,-0.018100000000004,303.3823,6,0.0,10.0,10.0,0.0,0.0
303.3796,0.0109999999999672,303.3783,6,0.0,10.0,10.0,0.0,0.0
303.3987,0.0191000000000372,303.38230000000004,7,0.0,10.0,10.0,0.0,0.0
303.3772,-0.0215000000000031,303.38516666666663,2,0.0,10.0,10.0,0.0,0.0
303.3822,0.0049999999999954,303.3860333333334,2,0.0,10.0,10.0,0.0,0.0
303.3358,-0.0464000000000055,303.3650666666667,8,0.0,10.0,10.0,0.0,0.0
303.3303,-0.0054999999999836,303.34943333333337,3,0.0,10.0,10.0,0.0,0.0
303.3837,0.0533999999999537,303.3499333333333,7,0.0,10.0,10.0,0.0,0.0
303.3255,-0.0581999999999993,303.34649999999993,5,0.0,10.0,10.0,0.0,0.0
303.3265,0.0010000000000331,303.3452333333333,5,0.0,10.0,10.0,0.0,0.0
303.3034,-0.0230999999999994,303.31846666666667,4,0.0,10.0,10.0,0.0,0.0
303.2604,-0.0430000000000063,303.29676666666666,4,0.0,10.0,10.0,0.0,0.0
303.2761,0.0156999999999811,303.27996666666667,1,0.0,10.0,10.0,0.0,0.0
303.2729,-0.0031999999999925,303.2698,9,0.0,10.0,10.0,0.0,0.0
303.2691,-0.0038000000000124,303.2727,1,0.0,10.0,10.0,0.0,0.0
303.266,-0.0030999999999608,303.2693333333333,6,0.0,10.0,10.0,0.0,0.0
303.2373,-0.0287000000000148,303.2574666666667,3,0.0,10.0,10.0,0.0,0.0
303.2667,0.0294000000000096,303.2566666666667,7,0.0,10.0,10.0,0.0,0.0
303.2643,-0.0024000000000228,303.2561,3,0.0,10.0,10.0,0.0,0.0
303.2915,0.0271999999999934,303.27416666666664,5,0.0,10.0,10.0,0.0,0.0
303.2563,-0.0351999999999748,303.2707,3,0.0,10.0,10.0,0.0,0.0
303.2825,0.0262000000000171,303.2767666666667,5,0.0,10.0,10.0,0.0,0.0
303.2851,0.0025999999999726,303.2746333333334,1,0.0,10.0,10.0,0.0,0.0
303.2399,-0.0452000000000225,303.26916666666665,9,0.0,10.0,10.0,0.0,0.0
303.2727,0.0328000000000088,303.2659,7,0.0,10.0,10.0,0.0,0.0
303.2974,0.0246999999999957,303.27,4,0.0,10.0,10.0,0.0,0.0
303.3208,0.0234000000000378,303.29696666666666,8,0.0,10.0,10.0,0.0,0.0
303.2442,-0.0766000000000417,303.28746666666666,2,0.0,10.0,10.0,0.0,0.0
303.2956,0.051400000000001,303.28686666666664,6,0.0,10.0,10.0,0.0,0.0
303.3336,0.0380000000000109,303.29113333333333,6,0.0,10.0,10.0,0.0,0.0
303.3123,-0.0212999999999965,303.3138333333333,3,0.0,10.0,10.0,0.0,0.0
303.3074,-0.0049000000000205,303.31776666666667,4,0.0,10.0,10.0,0.0,0.0
303.2575,-0.0498999999999796,303.2924,5,0.0,10.0,10.0,0.0,0.0
303.278,0.0205000000000268,303.28096666666664,8,0.0,10.0,10.0,0.0,0.0
303.2518,-0.0262000000000171,303.2624333333333,8,0.0,10.0,10.0,0.0,0.0
303.2562,0.0043999999999755,303.262,2,0.0,10.0,10.0,0.0,0.0
303.3395,0.0833000000000083,303.2825,5,0.0,10.0,10.0,0.0,0.0
303.403,0.0635000000000332,303.33290000000005,3,0.0,10.0,10.0,0.0,0.0
303.3365,-0.0665000000000191,303.35966666666667,5,0.0,10.0,10.0,0.0,0.0
303.352,0.0154999999999745,303.36383333333333,2,0.0,10.0,10.0,0.0,0.0
303.341,-0.0109999999999672,303.3431666666666,1,0.0,10.0,10.0,0.0,0.0
303.3105,-0.0305000000000177,303.3345,5,0.0,10.0,10.0,0.0,0.0
303.3406,0.0301000000000044,303.3307,6,0.0,10.0,10.0,0.0,0.0
303.3062,-0.034400000000005,303.3191,2,0.0,10.0,10.0,0.0,0.0
303.2904,-0.0158000000000129,303.3124,4,0.0,10.0,10.0,0.0,0.0
303.3277,0.0373000000000161,303.3081,7,0.0,10.0,10.0,0.0,0.0
303.3189,-0.0088000000000079,303.3123333333333,9,0.0,10.0,10.0,0.0,0.0
303.4124,0.0935000000000059,303.353,4,0.0,10.0,10.0,0.0,0.0
303.4136,0.0011999999999829,303.3816333333333,6,0.0,10.0,10.0,0.0,0.0
303.4375,0.023900000000026,303.4211666666667,5,0.0,10.0,10.0,0.0,0.0
303.4147,-0.0228000000000179,303.4219333333333,7,0.0,10.0,10.0,0.0,0.0
303.4286,0.0139000000000351,303.4269333333333,6,0.0,10.0,10.0,0.0,0.0
303.407,-0.0216000000000349,303.41676666666666,7,0.0,10.0,10.0,0.0,0.0
303.4555,0.0484999999999899,303.43036666666666,5,0.0,10.0,10.0,0.0,0.0
