tick,tick_diff,moving_avg,last_digit,consecutive_even,consecutive_odd,consecutive_over_5,consecutive_under_5,predictions
303.4833,0.0278000000000133,303.4486,3,0.0,10.0,10.0,0.0,0.0
303.5677,0.0844000000000164,303.50216666666665,7,0.0,10.0,10.0,0.0,0.0
303.4553,-0.1123999999999796,303.5021,3,0.0,10.0,10.0,0.0,0.0
303.4851,0.029799999999966,303.5027,1,0.0,10.0,10.0,0.0,0.0
303.4817,-0.0033999999999991,303.4740333333333,7,0.0,10.0,10.0,0.0,0.0
303.5015,0.019800000000032,303.4894333333333,5,0.0,10.0,10.0,0.0,0.0
303.4661,-0.0354000000000382,303.4831,1,0.0,10.0,10.0,0.0,0.0
303.4637,-0.0023999999999659,303.4771,7,0.0,10.0,10.0,0.0,0.0
303.4765,0.0127999999999701,303.4687666666667,5,0.0,10.0,10.0,0.0,0.0
303.449,-0.0274999999999749,303.4630666666667,9,0.0,10.0,10.0,0.0,0.0
303.4168,-0.0321999999999889,303.4474333333333,8,0.0,10.0,10.0,0.0,0.0
303.4328,0.0159999999999627,303.4328666666667,8,0.0,10.0,10.0,0.0,0.0
303.5117,0.0789000000000328,303.4537666666667,7,0.0,10.0,10.0,0.0,0.0
303.5189,0.0071999999999547,303.4878,9,0.0,10.0,10.0,0.0,0.0
303.5402,0.0213000000000533,303.52360000000004,2,0.0,10.0,10.0,0.0,0.0
303.4982,-0.04200000000003,303.5191,2,0.0,10.0,10.0,0.0,0.0
303.5199,0.0217000000000098,303.5194333333333,9,0.0,10.0,10.0,0.0,0.0
303.5146,-0.0053000000000338,303.5109,6,0.0,10.0,10.0,0.0,0.0
303.4646,-0.0499999999999545,303.4997,6,0.0,10.0,10.0,0.0,0.0
303.4775,0.0129000000000019,303.48556666666667,5,0.0,10.0,10.0,0.0,0.0
303.467,-0.0105000000000359,303.46970000000005,7,0.0,10.0,10.0,0.0,0.0
303.4432,-0.0237999999999942,303.46256666666665,2,0.0,10.0,10.0,0.0,0.0
303.4565,0.0133000000000151,303.4555666666667,5,0.0,10.0,10.0,0.0,0.0
303.4367,-0.019800000000032,303.4454666666666,7,0.0,10.0,10.0,0.0,0.0
303.4607,0.0240000000000009,303.4513,7,0.0,10.0,10.0,0.0,0.0
303.4417,-0.0189999999999486,303.4463666666666,7,0.0,10.0,10.0,0.0,0.0
303.4608,0.0190999999999803,303.4544,8,0.0,10.0,10.0,0.0,0.0
303.4317,-0.0291000000000281,303.4447333333333,7,0.0,10.0,10.0,0.0,0.0
303.4738,0.0421000000000049,303.4554333333333,8,0.0,10.0,10.0,0.0,0.0
303.4476,-0.0261999999999602,303.4510333333333,6,0.0,10.0,10.0,0.0,0.0
303.4532,0.0055999999999585,303.4582,2,0.0,10.0,10.0,0.0,0.0
303.38,-0.0731999999999857,303.4269333333333,8,0.0,10.0,10.0,0.0,0.0
303.3125,-0.0674999999999954,303.38190000000003,5,0.0,10.0,10.0,0.0,0.0
303.3306,0.018100000000004,303.3410333333333,6,0.0,10.0,10.0,0.0,0.0
303.3148,-0.0158000000000129,303.3193,8,0.0,10.0,10.0,0.0,0.0
303.3495,0.0346999999999866,303.3316333333333,5,0.0,10.0,10.0,0.0,0.0
303.3124,-0.0370999999999526,303.32556666666665,4,0.0,10.0,10.0,0.0,0.0
303.3475,0.0350999999999999,303.3364666666667,5,0.0,10.0,10.0,0.0,0.0
303.3772,0.0296999999999911,303.3457,2,0.0,10.0,10.0,0.0,0.0
303.2993,-0.0778999999999996,303.3413333333333,3,0.0,10.0,10.0,0.0,0.0
303.2839,-0.0153999999999996,303.32013333333333,9,0.0,10.0,10.0,0.0,0.0
303.2381,-0.0458000000000424,303.2737666666667,1,0.0,10.0,10.0,0.0,0.0
303.2467,0.0086000000000012,303.25623333333334,7,0.0,10.0,10.0,0.0,0.0
303.2485,0.0018000000000029,303.2444333333333,5,0.0,10.0,10.0,0.0,0.0
303.2075,-0.0409999999999968,303.2342333333333,5,0.0,10.0,10.0,0.0,0.0
303.2907,0.0832000000000334,303.2489,7,0.0,10.0,10.0,0.0,0.0
303.2814,-0.009299999999996,303.2598666666667,4,0.0,10.0,10.0,0.0,0.0
303.3444,0.0629999999999881,303.3055,4,0.0,10.0,10.0,0.0,0.0
303.3068,-0.0375999999999976,303.3108666666667,8,0.0,10.0,10.0,0.0,0.0
303.3013,-0.0054999999999836,303.31750000000005,3,0.0,10.0,10.0,0.0,0.0
303.2917,-0.0096000000000344,303.2999333333334,7,0.0,10.0,10.0,0.0,0.0
303.2855,-0.0061999999999784,303.29283333333336,5,0.0,10.0,10.0,0.0,0.0
303.2621,-0.0234000000000378,303.2797666666666,1,0.0,10.0,10.0,0.0,0.0
303.2718,0.0097000000000093,303.2731333333333,8,0.0,10.0,10.0,0.0,0.0
303.2481,-0.0236999999999625,303.2606666666666,1,0.0,10.0,10.0,0.0,0.0
303.2656,0.017499999999984,303.26183333333336,6,0.0,10.0,10.0,0.0,0.0
303.1796,-0.0860000000000127,303.2311,6,0.0,10.0,10.0,0.0,0.0
303.1457,-0.0339000000000169,303.19696666666664,7,0.0,10.0,10.0,0.0,0.0
303.1112,-0.0344999999999799,303.1455,2,0.0,10.0,10.0,0.0,0.0
303.0555,-0.0557000000000016,303.1041333333333,5,0.0,10.0,10.0,0.0,0.0
303.0658,0.0103000000000292,303.07750000000004,8,0.0,10.0,10.0,0.0,0.0
303.1418,0.0759999999999649,303.0877,8,0.0,10.0,10.0,0.0,0.0
303.1614,0.0196000000000253,303.123,4,0.0,10.0,10.0,0.0,0.0
303.2475,0.0860999999999876,303.18356666666665,5,0.0,10.0,10.0,0.0,0.0
303.1607,-0.0867999999999824,303.18986666666666,7,0.0,10.0,10.0,0.0,0.0
303.212,0.0512999999999692,303.2067333333334,2,0.0,10.0,10.0,0.0,0.0
303.267,0.0550000000000068,303.21323333333333,7,0.0,10.0,10.0,0.0,0.0
303.2562,-0.0108000000000174,303.2450666666667,2,0.0,10.0,10.0,0.0,0.0
303.2941,0.037900000000036,303.27243333333337,1,0.0,10.0,10.0,0.0,0.0
303.2377,-0.0563999999999964,303.2626666666667,7,0.0,10.0,10.0,0.0,0.0
303.2606,0.0228999999999928,303.26413333333335,6,0.0,10.0,10.0,0.0,0.0
303.1991,-0.0615000000000236,303.23246666666665,1,0.0,10.0,10.0,0.0,0.0
303.1783,-0.0208000000000083,303.2126666666666,3,0.0,10.0,10.0,0.0,0.0
303.1538,-0.024499999999989,303.17706666666663,8,0.0,10.0,10.0,0.0,0.0
303.1316,-0.022199999999998,303.15456666666665,6,0.0,10.0,10.0,0.0,0.0
303.1016,-0.0299999999999727,303.129,6,0.0,10.0,10.0,0.0,0.0
303.0775,-0.0241000000000326,303.10356666666667,5,0.0,10.0,10.0,0.0,0.0
303.0876,0.0101000000000226,303.0889,6,0.0,10.0,10.0,0.0,0.0
303.0765,-0.011099999999999,303.08053333333334,5,0.0,10.0,10.0,0.0,0.0
303.0753,-0.0011999999999829,303.07980000000003,3,0.0,10.0,10.0,0.0,0.0
303.0999,0.0245999999999639,303.0839,9,0.0,10.0,10.0,0.0,0.0
303.1232,0.023300000000006,303.0994666666666,2,0.0,10.0,10.0,0.0,0.0
303.1277,0.0045000000000072,303.1169333333333,7,0.0,10.0,10.0,0.0,0.0
303.1336,0.0058999999999969,303.1281666666667,6,0.0,10.0,10.0,0.0,0.0
303.0508,-0.0828000000000201,303.10403333333335,8,0.0,10.0,10.0,0.0,0.0
303.0072,-0.0435999999999694,303.0638666666667,2,0.0,10.0,10.0,0.0,0.0
303.0229,0.0156999999999811,303.0269666666666,9,0.0,10.0,10.0,0.0,0.0
303.0039,-0.0190000000000054,303.0113333333333,9,0.0,10.0,10.0,0.0,0.0
303.0225,0.0185999999999921,303.0164333333333,5,0.0,10.0,10.0,0.0,0.0
302.9765,-0.0459999999999922,303.00096666666667,5,0.0,10.0,10.0,0.0,0.0
303.0221,0.0456000000000358,303.00703333333337,1,0.0,10.0,10.0,0.0,0.0
303.047,0.0249000000000023,303.0152,7,0.0,10.0,10.0,0.0,0.0
303.0712,0.0241999999999507,303.04676666666666,2,0.0,10.0,10.0,0.0,0.0
303.0685,-0.0027000000000043,303.0622333333333,5,0.0,10.0,10.0,0.0,0.0
303.0772,0.008700000000033,303.0723,2,0.0,10.0,10.0,0.0,0.0
303.0073,-0.0699000000000182,303.051,3,0.0,10.0,10.0,0.0,0.0
303.0756,0.068300000000022,303.0533666666667,6,0.0,10.0,10.0,0.0,0.0
303.0159,-0.0597000000000207,303.03293333333335,9,0.0,10.0,10.0,0.0,0.0
303.0277,0.0117999999999938,303.03973333333334,7,0.0,10.0,10.0,0.0,0.0
303.0254,-0.002299999999991,303.023,4,0.0,10.0,10.0,0.0,0.0
303.0744,0.049000000000035,303.0425,4,0.0,10.0,10.0,0.0,0.0
303.0822,0.0077999999999747,303.0606666666667,2,0.0,10.0,10.0,0.0,0.0
303.0955,0.0133000000000151,303.0840333333333,5,0.0,10.0,10.0,0.0,0.0
303.1077,0.012200000000007,303.0951333333333,7,0.0,10.0,10.0,0.0,0.0
303.109,0.0012999999999578,303.10406666666665,9,0.0,10.0,10.0,0.0,0.0
303.074,-0.0349999999999681,303.0969,4,0.0,10.0,10.0,0.0,0.0
303.0,-0.0740000000000122,303.061,0,0.0,10.0,10.0,0.0,0.0
303.005,0.0049999999999954,303.0263333333333,5,0.0,10.0,10.0,0.0,0.0
303.0275,0.0224999999999795,303.0108333333333,5,0.0,10.0,10.0,0.0,0.0
303.022,-0.0054999999999836,303.0181666666667,2,0.0,10.0,10.0,0.0,0.0
303.0097,-0.0122999999999819,303.0197333333333,7,0.0,10.0,10.0,0.0,0.0
302.9867,-0.0230000000000245,303.0061333333333,7,0.0,10.0,10.0,0.0,0.0
302.9659,-0.0208000000000083,302.98743333333334,9,0.0,10.0,10.0,0.0,0.0
302.971,0.0051000000000271,302.97453333333334,1,0.0,10.0,10.0,0.0,0.0
303.0141,0.0430999999999812,302.98366666666664,1,0.0,10.0,10.0,0.0,0.0
303.0362,0.0221000000000231,303.0071,2,0.0,10.0,10.0,0.0,0.0
302.9996,-0.0366000000000212,303.01663333333335,6,0.0,10.0,10.0,0.0,0.0
303.0645,0.0649000000000228,303.03343333333333,5,0.0,10.0,10.0,0.0,0.0
303.0611,-0.0033999999999991,303.0417333333333,1,0.0,10.0,10.0,0.0,0.0
303.1498,0.0887000000000171,303.0918,8,0.0,10.0,10.0,0.0,0.0
303.1282,-0.0216000000000349,303.11303333333336,2,0.0,10.0,10.0,0.0,0.0
303.1283,0.0001000000000317,303.1354333333333,3,0.0,10.0,10.0,0.0,0.0
303.1421,0.0138000000000033,303.13286666666664,1,0.0,10.0,10.0,0.0,0.0
303.1823,0.0401999999999702,303.15090000000004,3,0.0,10.0,10.0,0.0,0.0
303.2145,0.0321999999999889,303.17963333333336,5,0.0,10.0,10.0,0.0,0.0
303.2365,0.0219999999999913,303.2111,5,0.0,10.0,10.0,0.0,0.0
303.2523,0.0158000000000129,303.23443333333336,3,0.0,10.0,10.0,0.0,0.0
303.2203,-0.0319999999999822,303.2363666666667,3,0.0,10.0,10.0,0.0,0.0
303.2189,-0.0013999999999896,303.2305,9,0.0,10.0,10.0,0.0,0.0
303.2692,0.0502999999999929,303.2361333333333,2,0.0,10.0,10.0,0.0,0.0
303.2818,0.0125999999999635,303.2566333333333,8,0.0,10.0,10.0,0.0,0.0
303.2658,-0.0159999999999627,303.27226666666667,8,0.0,10.0,10.0,0.0,0.0
303.3374,0.0715999999999894,303.295,4,0.0,10.0,10.0,0.0,0.0
303.3441,0.0067000000000234,303.31576666666666,1,0.0,10.0,10.0,0.0,0.0
303.3678,0.0236999999999625,303.34976666666665,8,0.0,10.0,10.0,0.0,0.0
303.3088,-0.058999999999969,303.34023333333334,8,0.0,10.0,10.0,0.0,0.0
303.2736,-0.0352000000000316,303.31673333333333,6,0.0,10.0,10.0,0.0,0.0
303.2273,-0.0462999999999738,303.2699,3,0.0,10.0,10.0,0.0,0.0
303.2201,-0.0072000000000116,303.2403333333333,1,0.0,10.0,10.0,0.0,0.0
303.1547,-0.065400000000011,303.20070000000004,7,0.0,10.0,10.0,0.0,0.0
303.1203,-0.034400000000005,303.1650333333334,3,0.0,10.0,10.0,0.0,0.0
303.1182,-0.0020999999999844,303.13106666666664,2,0.0,10.0,10.0,0.0,0.0
303.0781,-0.0400999999999953,303.1055333333333,1,0.0,10.0,10.0,0.0,0.0
303.1411,0.0629999999999881,303.1124666666667,1,0.0,10.0,10.0,0.0,0.0
303.1805,0.0394000000000005,303.1332333333333,5,0.0,10.0,10.0,0.0,0.0
303.1418,-0.0387000000000057,303.1544666666667,8,0.0,10.0,10.0,0.0,0.0
303.1611,0.0192999999999869,303.16113333333334,1,0.0,10.0,10.0,0.0,0.0
303.1494,-0.011699999999962,303.15076666666664,4,0.0,10.0,10.0,0.0,0.0
303.2234,0.0740000000000122,303.1779666666667,4,0.0,10.0,10.0,0.0,0.0
303.2742,0.050799999999981,303.2156666666667,2,0.0,10.0,10.0,0.0,0.0
303.2626,-0.0115999999999871,303.25340000000006,6,0.0,10.0,10.0,0.0,0.0
303.2696,0.007000000000005,303.2688,6,0.0,10.0,10.0,0.0,0.0
303.3421,0.0724999999999909,303.2914333333334,1,0.0,10.0,10.0,0.0,0.0
303.3899,0.0477999999999951,303.33386666666667,9,0.0,10.0,10.0,0.0,0.0
303.3781,-0.0117999999999938,303.37003333333337,1,0.0,10.0,10.0,0.0,0.0
303.3641,-0.01400000000001,303.37736666666666,1,0.0,10.0,10.0,0.0,0.0
303.3766,0.0124999999999886,303.3729333333334,6,0.0,10.0,10.0,0.0,0.0
303.298,-0.0785999999999944,303.3462333333334,8,0.0,10.0,10.0,0.0,0.0
303.268,-0.0300000000000295,303.3142,8,0.0,10.0,10.0,0.0,0.0
303.2859,0.0179000000000542,303.2839666666667,9,0.0,10.0,10.0,0.0,0.0
303.232,-0.0538999999999987,303.2619666666667,2,0.0,10.0,10.0,0.0,0.0
303.2529,0.0208999999999832,303.25693333333334,9,0.0,10.0,10.0,0.0,0.0
303.2511,-0.0018000000000029,303.2453333333333,1,0.0,10.0,10.0,0.0,0.0
303.2277,-0.0233999999999809,303.2439,7,0.0,10.0,10.0,0.0,0.0
303.1551,-0.0726000000000226,303.2113,1,0.0,10.0,10.0,0.0,0.0
303.1948,0.039699999999982,303.19253333333336,8,0.0,10.0,10.0,0.0,0.0
303.1254,-0.0693999999999732,303.15843333333333,4,0.0,10.0,10.0,0.0,0.0
303.0375,-0.0878999999999905,303.11923333333334,5,0.0,10.0,10.0,0.0,0.0
303.0219,-0.0156000000000062,303.0616,9,0.0,10.0,10.0,0.0,0.0
303.0421,0.0201999999999884,303.03383333333335,1,0.0,10.0,10.0,0.0,0.0
303.0482,0.0061000000000035,303.0374,2,0.0,10.0,10.0,0.0,0.0
303.0618,0.0135999999999967,303.0507,8,0.0,10.0,10.0,0.0,0.0
303.0874,0.0255999999999971,303.0658,4,0.0,10.0,10.0,0.0,0.0
303.0958,0.0083999999999946,303.08166666666665,8,0.0,10.0,10.0,0.0,0.0
303.0793,-0.0165000000000077,303.0875,3,0.0,10.0,10.0,0.0,0.0
303.1078,0.0285000000000081,303.0943,8,0.0,10.0,10.0,0.0,0.0
303.1225,0.0147000000000048,303.1032,5,0.0,10.0,10.0,0.0,0.0
303.0988,-0.0237000000000193,303.1097,8,0.0,10.0,10.0,0.0,0.0
303.1555,0.0567000000000348,303.1256,5,0.0,10.0,10.0,0.0,0.0
303.1845,0.0289999999999963,303.1462666666667,5,0.0,10.0,10.0,0.0,0.0
303.2091,0.0245999999999639,303.18303333333336,1,0.0,10.0,10.0,0.0,0.0
303.2432,0.0341000000000235,303.21226666666666,2,0.0,10.0,10.0,0.0,0.0
303.2862,0.0430000000000063,303.2461666666666,2,0.0,10.0,10.0,0.0,0.0
303.3809,0.0946999999999889,303.3034333333333,9,0.0,10.0,10.0,0.0,0.0
303.3565,-0.0244000000000141,303.3412,5,0.0,10.0,10.0,0.0,0.0
303.3078,-0.0486999999999966,303.3484,8,0.0,10.0,10.0,0.0,0.0
303.3333,0.0255000000000222,303.3325333333333,3,0.0,10.0,10.0,0.0,0.0
303.3112,-0.0221000000000231,303.3174333333333,2,0.0,10.0,10.0,0.0,0.0
303.3736,0.0624000000000251,303.33936666666665,6,0.0,10.0,10.0,0.0,0.0
303.4704,0.0967999999999733,303.38506666666666,4,0.0,10.0,10.0,0.0,0.0
303.498,0.0276000000000067,303.44733333333335,8,0.0,10.0,10.0,0.0,0.0
303.4975,-0.0004999999999881,303.4886333333333,5,0.0,10.0,10.0,0.0,0.0
303.5277,0.0301999999999793,303.5077333333333,7,0.0,10.0,10.0,0.0,0.0
303.4643,-0.0634000000000014,303.4965,3,0.0,10.0,10.0,0.0,0.0
303.4291,-0.0351999999999748,303.4737,1,0.0,10.0,10.0,0.0,0.0
303.452,0.0228999999999928,303.44846666666666,2,0.0,10.0,10.0,0.0,0.0
303.5208,0.0688000000000101,303.4673,8,0.0,10.0,10.0,0.0,0.0
303.461,-0.0597999999999956,303.47793333333334,1,0.0,10.0,10.0,0.0,0.0
303.4293,-0.0317000000000007,303.4703666666667,3,0.0,10.0,10.0,0.0,0.0
303.3953,-0.0339999999999918,303.4285333333333,3,0.0,10.0,10.0,0.0,0.0
303.4187,0.0233999999999809,303.4144333333333,7,0.0,10.0,10.0,0.0,0.0
303.5011,0.0824000000000069,303.4383666666667,1,0.0,10.0,10.0,0.0,0.0
303.4898,-0.0113000000000056,303.46986666666663,8,0.0,10.0,10.0,0.0,0.0
303.5355,0.0457000000000107,303.5088,5,0.0,10.0,10.0,0.0,0.0
303.4706,-0.0649000000000228,303.4986333333334,6,0.0,10.0,10.0,0.0,0.0
303.4699,-0.0006999999999948,303.492,9,0.0,10.0,10.0,0.0,0.0
303.4054,-0.0645000000000095,303.4486333333333,4,0.0,10.0,10.0,0.0,0.0
303.4156,0.0101999999999975,303.4303,6,0.0,10.0,10.0,0.0,0.0
303.4466,0.0310000000000059,303.4225333333333,6,0.0,10.0,10.0,0.0,0.0
303.4157,-0.0308999999999741,303.4259666666667,7,0.0,10.0,10.0,0.0,0.0
303.4198,0.0040999999999939,303.4273666666666,8,0.0,10.0,10.0,0.0,0.0
303.4228,0.0029999999999859,303.4194333333333,8,0.0,10.0,10.0,0.0,0.0
303.4494,0.0266000000000303,303.43066666666664,4,0.0,10.0,10.0,0.0,0.0
303.4149,-0.0345000000000368,303.42903333333334,9,0.0,10.0,10.0,0.0,0.0
303.4255,0.0106000000000108,303.42993333333334,5,0.0,10.0,10.0,0.0,0.0
303.4713,0.0457999999999856,303.4372333333333,3,0.0,10.0,10.0,0.0,0.0
303.4632,-0.008100000000013,303.4533333333333,2,0.0,10.0,10.0,0.0,0.0
303.4265,-0.0366999999999961,303.4536666666666,5,0.0,10.0,10.0,0.0,0.0
303.4481,0.0216000000000349,303.44593333333336,1,0.0,10.0,10.0,0.0,0.0
303.4461,-0.0020000000000095,303.4402333333333,1,0.0,10.0,10.0,0.0,0.0
303.4975,0.051400000000001,303.4639,5,0.0,10.0,10.0,0.0,0.0
303.4428,-0.0547000000000252,303.4621333333333,8,0.0,10.0,10.0,0.0,0.0
303.3757,-0.0670999999999821,303.4386666666667,7,0.0,10.0,10.0,0.0,0.0
303.3447,-0.0310000000000059,303.3877333333333,7,0.0,10.0,10.0,0.0,0.0
303.3613,0.0166000000000394,303.36056666666667,3,0.0,10.0,10.0,0.0,0.0
303.3565,-0.0048000000000456,303.3541666666667,5,0.0,10.0,10.0,0.0,0.0
303.3633,0.0067999999999983,303.3603666666667,3,0.0,10.0,10.0,0.0,0.0
303.3712,0.0079000000000064,303.3636666666667,2,0.0,10.0,10.0,0.0,0.0
303.4071,0.0359000000000264,303.38053333333335,1,0.0,10.0,10.0,0.0,0.0
303.3355,-0.0715999999999894,303.37126666666666,5,0.0,10.0,10.0,0.0,0.0
303.3544,0.0188999999999737,303.36566666666664,4,0.0,10.0,10.0,0.0,0.0
303.3427,-0.0117000000000189,303.3442,7,0.0,10.0,10.0,0.0,0.0
303.3383,-0.0043999999999755,303.3451333333333,3,0.0,10.0,10.0,0.0,0.0
303.281,-0.0572999999999979,303.3206666666667,1,0.0,10.0,10.0,0.0,0.0
303.2302,-0.050799999999981,303.28316666666666,2,0.0,10.0,10.0,0.0,0.0
303.2448,0.014599999999973,303.252,8,0.0,10.0,10.0,0.0,0.0
303.2411,-0.0036999999999807,303.23870000000005,1,0.0,10.0,10.0,0.0,0.0
303.3049,0.0637999999999578,303.2636,9,0.0,10.0,10.0,0.0,0.0
303.2456,-0.0592999999999506,303.2638666666667,6,0.0,10.0,10.0,0.0,0.0
303.2897,0.0440999999999576,303.28006666666664,7,0.0,10.0,10.0,0.0,0.0
303.3208,0.0311000000000376,303.2853666666667,8,0.0,10.0,10.0,0.0,0.0
303.291,-0.0298000000000229,303.3005,1,0.0,10.0,10.0,0.0,0.0
303.2502,-0.0407999999999901,303.2873333333334,2,0.0,10.0,10.0,0.0,0.0
303.3084,0.0581999999999993,303.2832,4,0.0,10.0,10.0,0.0,0.0
303.2181,-0.0903000000000133,303.2589,1,0.0,10.0,10.0,0.0,0.0
303.1851,-0.0330000000000154,303.2372,1,0.0,10.0,10.0,0.0,0.0
303.2325,0.0474000000000387,303.2119,5,0.0,10.0,10.0,0.0,0.0
303.22,-0.0124999999999886,303.21253333333334,2,0.0,10.0,10.0,0.0,0.0
